position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance
movement_0356,movement_0356,movement,train,synthetic_movement_0356,4k3/8/8/8/3b4/8/8/4K3 b - - 0 1,black,d4d1,-100.0,-1.0,0,0,18,illegal,piece_movement,
movement_0356,movement_0356,movement,train,synthetic_movement_0356,4k3/8/8/8/3b4/8/8/4K3 b - - 0 1,black,d4e1,-100.0,-1.0,0,0,18,illegal,piece_movement,
movement_0356,movement_0356,movement,train,synthetic_movement_0356,4k3/8/8/8/3b4/8/8/4K3 b - - 0 1,black,d4f1,-100.0,-1.0,0,0,18,illegal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3a3,100.0,1.0,1,1,19,legal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3b3,100.0,1.0,1,1,19,legal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3c3,100.0,1.0,1,1,19,legal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3d1,100.0,1.0,1,1,19,legal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3d2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3a1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3b1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3c1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3e1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0357,movement_0357,movement,train,synthetic_movement_0357,4k3/8/8/8/8/3r4/8/4K3 b - - 0 1,black,d3f1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5a5,100.0,1.0,1,1,25,legal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5b5,100.0,1.0,1,1,25,legal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5c5,100.0,1.0,1,1,25,legal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5d1,100.0,1.0,1,1,25,legal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5d5,100.0,1.0,1,1,25,legal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5a1,-100.0,-1.0,0,0,25,illegal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5b1,-100.0,-1.0,0,0,25,illegal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5c1,-100.0,-1.0,0,0,25,illegal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5e1,-100.0,-1.0,0,0,25,illegal,piece_movement,
movement_0358,movement_0358,movement,train,synthetic_movement_0358,4k3/8/8/7q/8/8/8/4K3 b - - 0 1,black,h5f1,-100.0,-1.0,0,0,25,illegal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5f4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5f5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5f6,100.0,1.0,1,1,13,legal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5g4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5g6,100.0,1.0,1,1,13,legal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5c1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5d1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0359,movement_0359,movement,train,synthetic_movement_0359,4k3/8/8/6k1/8/8/8/4K3 b - - 0 1,black,g5e1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0360,movement_0360,movement,validation,synthetic_movement_0360,4k3/8/8/8/P7/8/8/4K3 w - - 0 1,white,a4a5,100.0,1.0,1,1,6,legal,piece_movement,
movement_0360,movement_0360,movement,validation,synthetic_movement_0360,4k3/8/8/8/P7/8/8/4K3 w - - 0 1,white,a4a1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0360,movement_0360,movement,validation,synthetic_movement_0360,4k3/8/8/8/P7/8/8/4K3 w - - 0 1,white,a4b1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0360,movement_0360,movement,validation,synthetic_movement_0360,4k3/8/8/8/P7/8/8/4K3 w - - 0 1,white,a4c1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0360,movement_0360,movement,validation,synthetic_movement_0360,4k3/8/8/8/P7/8/8/4K3 w - - 0 1,white,a4d1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0360,movement_0360,movement,validation,synthetic_movement_0360,4k3/8/8/8/P7/8/8/4K3 w - - 0 1,white,a4e1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0361,movement_0361,movement,validation,synthetic_movement_0361,4k3/8/8/8/8/8/8/4K1N1 w - - 0 1,white,g1e2,100.0,1.0,1,1,8,legal,piece_movement,
movement_0361,movement_0361,movement,validation,synthetic_movement_0361,4k3/8/8/8/8/8/8/4K1N1 w - - 0 1,white,g1f3,100.0,1.0,1,1,8,legal,piece_movement,
movement_0361,movement_0361,movement,validation,synthetic_movement_0361,4k3/8/8/8/8/8/8/4K1N1 w - - 0 1,white,g1h3,100.0,1.0,1,1,8,legal,piece_movement,
movement_0361,movement_0361,movement,validation,synthetic_movement_0361,4k3/8/8/8/8/8/8/4K1N1 w - - 0 1,white,g1a1,-100.0,-1.0,0,0,8,illegal,piece_movement,
movement_0361,movement_0361,movement,validation,synthetic_movement_0361,4k3/8/8/8/8/8/8/4K1N1 w - - 0 1,white,g1b1,-100.0,-1.0,0,0,8,illegal,piece_movement,
movement_0361,movement_0361,movement,validation,synthetic_movement_0361,4k3/8/8/8/8/8/8/4K1N1 w - - 0 1,white,g1c1,-100.0,-1.0,0,0,8,illegal,piece_movement,
movement_0361,movement_0361,movement,validation,synthetic_movement_0361,4k3/8/8/8/8/8/8/4K1N1 w - - 0 1,white,g1d1,-100.0,-1.0,0,0,8,illegal,piece_movement,
movement_0361,movement_0361,movement,validation,synthetic_movement_0361,4k3/8/8/8/8/8/8/4K1N1 w - - 0 1,white,g1e1,-100.0,-1.0,0,0,8,illegal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4a3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4a5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4c3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4c5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4d2,100.0,1.0,1,1,13,legal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4c1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4d1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0362,movement_0362,movement,validation,synthetic_movement_0362,4k3/8/8/8/1B6/8/8/4K3 w - - 0 1,white,b4e1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5a5,100.0,1.0,1,1,19,legal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5b5,100.0,1.0,1,1,19,legal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5c5,100.0,1.0,1,1,19,legal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5d5,100.0,1.0,1,1,19,legal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5e5,100.0,1.0,1,1,19,legal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5a1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5b1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5c1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5d1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0363,movement_0363,movement,validation,synthetic_movement_0363,4k3/8/8/6R1/8/8/8/4K3 w - - 0 1,white,g5e1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7a6,100.0,1.0,1,1,28,legal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7a7,100.0,1.0,1,1,28,legal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7a8,100.0,1.0,1,1,28,legal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7b1,100.0,1.0,1,1,28,legal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7b2,100.0,1.0,1,1,28,legal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7a1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7c1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7d1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7e1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0364,movement_0364,movement,validation,synthetic_movement_0364,4k3/1Q6/8/8/8/8/8/4K3 w - - 0 1,white,b7f1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7g6,100.0,1.0,1,1,10,legal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7g7,100.0,1.0,1,1,10,legal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7g8,100.0,1.0,1,1,10,legal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7h6,100.0,1.0,1,1,10,legal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7h8,100.0,1.0,1,1,10,legal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7a1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7b1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7c1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7d1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0365,movement_0365,movement,validation,synthetic_movement_0365,4k3/7K/8/8/8/8/8/4K3 w - - 0 1,white,h7e1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0366,movement_0366,movement,validation,synthetic_movement_0366,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4a3,100.0,1.0,1,1,6,legal,piece_movement,
movement_0366,movement_0366,movement,validation,synthetic_movement_0366,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4a1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0366,movement_0366,movement,validation,synthetic_movement_0366,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4b1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0366,movement_0366,movement,validation,synthetic_movement_0366,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4c1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0366,movement_0366,movement,validation,synthetic_movement_0366,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4d1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0366,movement_0366,movement,validation,synthetic_movement_0366,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4e1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3e2,100.0,1.0,1,1,11,legal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3e4,100.0,1.0,1,1,11,legal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3f1,100.0,1.0,1,1,11,legal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3f5,100.0,1.0,1,1,11,legal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3h1,100.0,1.0,1,1,11,legal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3a1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3b1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3c1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3d1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0367,movement_0367,movement,validation,synthetic_movement_0367,4k3/8/8/8/8/6n1/8/4K3 b - - 0 1,black,g3e1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8a6,100.0,1.0,1,1,12,legal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8b7,100.0,1.0,1,1,12,legal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8d7,100.0,1.0,1,1,12,legal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8e6,100.0,1.0,1,1,12,legal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8f5,100.0,1.0,1,1,12,legal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8a1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8b1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8c1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8d1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0368,movement_0368,movement,validation,synthetic_movement_0368,2b1k3/8/8/8/8/8/8/4K3 b - - 0 1,black,c8e1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2a2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2b2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2c2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2d2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2e2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2a1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2b1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2c1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2d1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0369,movement_0369,movement,validation,synthetic_movement_0369,4k3/8/8/8/8/8/7r/4K3 b - - 0 1,black,h2e1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4a1,100.0,1.0,1,1,32,legal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4a4,100.0,1.0,1,1,32,legal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4a7,100.0,1.0,1,1,32,legal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4b2,100.0,1.0,1,1,32,legal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4b4,100.0,1.0,1,1,32,legal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4b1,-100.0,-1.0,0,0,32,illegal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4c1,-100.0,-1.0,0,0,32,illegal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4e1,-100.0,-1.0,0,0,32,illegal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4f1,-100.0,-1.0,0,0,32,illegal,piece_movement,
movement_0370,movement_0370,movement,validation,synthetic_movement_0370,4k3/8/8/8/3q4/8/8/4K3 b - - 0 1,black,d4h1,-100.0,-1.0,0,0,32,illegal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3b2,100.0,1.0,1,1,13,legal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3b3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3b4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3c2,100.0,1.0,1,1,13,legal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3c4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3c1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0371,movement_0371,movement,validation,synthetic_movement_0371,4k3/8/8/8/8/2k5/8/4K3 b - - 0 1,black,c3d1,-100.0,-1.0,0,0,13,illegal,piece_movement,
