position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance,movement_piece,blocker_present
1772,tactics_0499,tactics,train,generated_0035,rnb1kb1r/1pP1qp1p/8/p3p1p1/6n1/Q1N4P/PP1PPPP1/1RB1KBNR b Kkq - 0 9,black,a8a7,-1219.0,-0.9955019188888172,0,,34,teacher_candidate,tactics,,,
2056,tactics_0500,tactics,validation,generated_0041,2bqk1nr/rppp1p1p/p1nbp1p1/P7/1P1P4/2N1P1P1/2P1BP1P/RNBQK2R b KQk - 0 9,black,d6b4,36.0,0.0897577847471601,1,,31,teacher_candidate,tactics,,,
2056,tactics_0500,tactics,validation,generated_0041,2bqk1nr/rppp1p1p/p1nbp1p1/P7/1P1P4/2N1P1P1/2P1BP1P/RNBQK2R b KQk - 0 9,black,b7b5,-81.0,-0.1997767377279966,0,,31,teacher_candidate,tactics,,,
2056,tactics_0500,tactics,validation,generated_0041,2bqk1nr/rppp1p1p/p1nbp1p1/P7/1P1P4/2N1P1P1/2P1BP1P/RNBQK2R b KQk - 0 9,black,f7f5,-97.0,-0.2378557096003806,0,,31,teacher_candidate,tactics,,,
2056,tactics_0500,tactics,validation,generated_0041,2bqk1nr/rppp1p1p/p1nbp1p1/P7/1P1P4/2N1P1P1/2P1BP1P/RNBQK2R b KQk - 0 9,black,d8e7,-209.0,-0.4796272133393758,0,,31,teacher_candidate,tactics,,,
2056,tactics_0500,tactics,validation,generated_0041,2bqk1nr/rppp1p1p/p1nbp1p1/P7/1P1P4/2N1P1P1/2P1BP1P/RNBQK2R b KQk - 0 9,black,d6c5,-952.0,-0.9830142742967112,0,,31,teacher_candidate,tactics,,,
4281,tactics_0501,tactics,validation,generated_0085,rnb1kbn1/p1pp2pr/1p2pp2/7p/3P2PP/4q2B/PPP1PP1R/RNBQK1N1 w Qq - 0 8,white,c1e3,682.0,0.9360312050209336,1,,25,teacher_candidate,tactics,,,
4281,tactics_0501,tactics,validation,generated_0085,rnb1kbn1/p1pp2pr/1p2pp2/7p/3P2PP/4q2B/PPP1PP1R/RNBQK1N1 w Qq - 0 8,white,f2e3,573.0,0.8921777851440168,0,,25,teacher_candidate,tactics,,,
4281,tactics_0501,tactics,validation,generated_0085,rnb1kbn1/p1pp2pr/1p2pp2/7p/3P2PP/4q2B/PPP1PP1R/RNBQK1N1 w Qq - 0 8,white,b1a3,311.0,0.6512694287651738,0,,25,teacher_candidate,tactics,,,
4281,tactics_0501,tactics,validation,generated_0085,rnb1kbn1/p1pp2pr/1p2pp2/7p/3P2PP/4q2B/PPP1PP1R/RNBQK1N1 w Qq - 0 8,white,b1c3,179.0,0.4198418366689064,0,,25,teacher_candidate,tactics,,,
4281,tactics_0501,tactics,validation,generated_0085,rnb1kbn1/p1pp2pr/1p2pp2/7p/3P2PP/4q2B/PPP1PP1R/RNBQK1N1 w Qq - 0 8,white,d1d3,-904.0,-0.9784565399097168,0,,25,teacher_candidate,tactics,,,
4359,tactics_0502,tactics,validation,generated_0087,rnb1kbr1/1ppp1p1p/p3pq2/6p1/2P5/B2P3N/PPN1PnPP/R1Q1KB1R w KQq - 0 10,white,h3f2,515.0,0.8584703762877184,1,,29,teacher_candidate,tactics,,,
4359,tactics_0502,tactics,validation,generated_0087,rnb1kbr1/1ppp1p1p/p3pq2/6p1/2P5/B2P3N/PPN1PnPP/R1Q1KB1R w KQq - 0 10,white,a3f8,-19.0,-0.0474643082531221,0,,29,teacher_candidate,tactics,,,
4359,tactics_0502,tactics,validation,generated_0087,rnb1kbr1/1ppp1p1p/p3pq2/6p1/2P5/B2P3N/PPN1PnPP/R1Q1KB1R w KQq - 0 10,white,c1e3,-298.0,-0.6321565451609915,0,,29,teacher_candidate,tactics,,,
4359,tactics_0502,tactics,validation,generated_0087,rnb1kbr1/1ppp1p1p/p3pq2/6p1/2P5/B2P3N/PPN1PnPP/R1Q1KB1R w KQq - 0 10,white,b2b3,-782.0,-0.9607064601046226,0,,29,teacher_candidate,tactics,,,
4359,tactics_0502,tactics,validation,generated_0087,rnb1kbr1/1ppp1p1p/p3pq2/6p1/2P5/B2P3N/PPN1PnPP/R1Q1KB1R w KQq - 0 10,white,a3c5,-990.0,-0.9859328256900096,0,,29,teacher_candidate,tactics,,,
4853,tactics_0503,tactics,validation,generated_0097,rnb1kbnr/p2p2pp/1p2pp2/2p1N3/1qB3PP/P3P3/1PPP1P2/RNBQK1R1 w Q - 4 10,white,a3b4,566.0,0.8885512041426692,1,,34,teacher_candidate,tactics,,,
4853,tactics_0503,tactics,validation,generated_0097,rnb1kbnr/p2p2pp/1p2pp2/2p1N3/1qB3PP/P3P3/1PPP1P2/RNBQK1R1 w Q - 4 10,white,e5f7,488.0,0.8396541756543754,0,,34,teacher_candidate,tactics,,,
4853,tactics_0503,tactics,validation,generated_0097,rnb1kbnr/p2p2pp/1p2pp2/2p1N3/1qB3PP/P3P3/1PPP1P2/RNBQK1R1 w Q - 4 10,white,e5d7,388.0,0.7487042869693087,0,,34,teacher_candidate,tactics,,,
4853,tactics_0503,tactics,validation,generated_0097,rnb1kbnr/p2p2pp/1p2pp2/2p1N3/1qB3PP/P3P3/1PPP1P2/RNBQK1R1 w Q - 4 10,white,f2f4,203.0,0.4679950330431393,0,,34,teacher_candidate,tactics,,,
4853,tactics_0503,tactics,validation,generated_0097,rnb1kbnr/p2p2pp/1p2pp2/2p1N3/1qB3PP/P3P3/1PPP1P2/RNBQK1R1 w Q - 4 10,white,e5f3,-640.0,-0.9216685544064712,0,,34,teacher_candidate,tactics,,,
3721,tactics_0504,tactics,validation,generated_0074,rBbqkb1r/3ppp2/1p4pn/p1p4p/B2PP3/7N/PPP2PPP/RN1QK2R w KQkq - 0 8,white,b8f4,747.0,0.9533669369540612,1,,41,teacher_candidate,tactics,,,
3721,tactics_0504,tactics,validation,generated_0074,rBbqkb1r/3ppp2/1p4pn/p1p4p/B2PP3/7N/PPP2PPP/RN1QK2R w KQkq - 0 8,white,b8e5,647.0,0.9242607043197804,0,,41,teacher_candidate,tactics,,,
3721,tactics_0504,tactics,validation,generated_0074,rBbqkb1r/3ppp2/1p4pn/p1p4p/B2PP3/7N/PPP2PPP/RN1QK2R w KQkq - 0 8,white,b8g3,504.0,0.8510641096679439,0,,41,teacher_candidate,tactics,,,
3721,tactics_0504,tactics,validation,generated_0074,rBbqkb1r/3ppp2/1p4pn/p1p4p/B2PP3/7N/PPP2PPP/RN1QK2R w KQkq - 0 8,white,f2f3,-48.0,-0.1194272985343858,0,,41,teacher_candidate,tactics,,,
3721,tactics_0504,tactics,validation,generated_0074,rBbqkb1r/3ppp2/1p4pn/p1p4p/B2PP3/7N/PPP2PPP/RN1QK2R w KQkq - 0 8,white,d1g4,-761.0,-0.9564509720670356,0,,41,teacher_candidate,tactics,,,
2356,tactics_0505,tactics,validation,generated_0047,rnb1kbnr/p3p3/q1p3pp/3p1p2/1p1P1PP1/NPP1B3/P3P2P/RQ2KBNR b KQkq - 0 10,black,b4a3,596.0,0.9033247425601896,1,,27,teacher_candidate,tactics,,,
2356,tactics_0505,tactics,validation,generated_0047,rnb1kbnr/p3p3/q1p3pp/3p1p2/1p1P1PP1/NPP1B3/P3P2P/RQ2KBNR b KQkq - 0 10,black,a6a3,468.0,0.8242721703413975,0,,27,teacher_candidate,tactics,,,
2356,tactics_0505,tactics,validation,generated_0047,rnb1kbnr/p3p3/q1p3pp/3p1p2/1p1P1PP1/NPP1B3/P3P2P/RQ2KBNR b KQkq - 0 10,black,a6b6,217.0,0.4948780404403998,0,,27,teacher_candidate,tactics,,,
2356,tactics_0505,tactics,validation,generated_0047,rnb1kbnr/p3p3/q1p3pp/3p1p2/1p1P1PP1/NPP1B3/P3P2P/RQ2KBNR b KQkq - 0 10,black,e7e6,74.0,0.1829179568655601,0,,27,teacher_candidate,tactics,,,
2356,tactics_0505,tactics,validation,generated_0047,rnb1kbnr/p3p3/q1p3pp/3p1p2/1p1P1PP1/NPP1B3/P3P2P/RQ2KBNR b KQkq - 0 10,black,a6b5,-1024.0,-0.9881189556033192,0,,27,teacher_candidate,tactics,,,
3989,tactics_0506,tactics,validation,generated_0079,rnb1kb1r/pp1p1pp1/2p2n2/4pQ2/8/P1P2NPP/1P1PPPB1/RNB1K2R b KQkq - 1 9,black,h8h5,-511.0,-0.855817403604612,1,,30,teacher_candidate,tactics,,,
3989,tactics_0506,tactics,validation,generated_0079,rnb1kb1r/pp1p1pp1/2p2n2/4pQ2/8/P1P2NPP/1P1PPPB1/RNB1K2R b KQkq - 1 9,black,f8d6,-628.0,-0.9170257613966084,0,,30,teacher_candidate,tactics,,,
3989,tactics_0506,tactics,validation,generated_0079,rnb1kb1r/pp1p1pp1/2p2n2/4pQ2/8/P1P2NPP/1P1PPPB1/RNB1K2R b KQkq - 1 9,black,e5e4,-663.0,-0.9298796587312388,0,,30,teacher_candidate,tactics,,,
3989,tactics_0506,tactics,validation,generated_0079,rnb1kb1r/pp1p1pp1/2p2n2/4pQ2/8/P1P2NPP/1P1PPPB1/RNB1K2R b KQkq - 1 9,black,h8h4,-989.0,-0.9858628121060774,0,,30,teacher_candidate,tactics,,,
3989,tactics_0506,tactics,validation,generated_0079,rnb1kb1r/pp1p1pp1/2p2n2/4pQ2/8/P1P2NPP/1P1PPPB1/RNB1K2R b KQkq - 1 9,black,d7d6,-1129.0,-0.992954609698022,0,,30,teacher_candidate,tactics,,,
2681,tactics_0507,tactics,validation,generated_0053,rnbqkb2/1ppp1ppr/p3pn2/7P/1P6/P4N2/2PPPP1P/RNBQKB1R b KQq - 0 7,black,d7d5,81.0,0.1997767377279966,1,,26,teacher_candidate,tactics,,,
2681,tactics_0507,tactics,validation,generated_0053,rnbqkb2/1ppp1ppr/p3pn2/7P/1P6/P4N2/2PPPP1P/RNBQKB1R b KQq - 0 7,black,h7h5,74.0,0.1829179568655601,0,,26,teacher_candidate,tactics,,,
2681,tactics_0507,tactics,validation,generated_0053,rnbqkb2/1ppp1ppr/p3pn2/7P/1P6/P4N2/2PPPP1P/RNBQKB1R b KQq - 0 7,black,h7h8,44.0,0.1095584702144295,0,,26,teacher_candidate,tactics,,,
2681,tactics_0507,tactics,validation,generated_0053,rnbqkb2/1ppp1ppr/p3pn2/7P/1P6/P4N2/2PPPP1P/RNBQKB1R b KQq - 0 7,black,f6g4,-48.0,-0.1194272985343858,0,,26,teacher_candidate,tactics,,,
2681,tactics_0507,tactics,validation,generated_0053,rnbqkb2/1ppp1ppr/p3pn2/7P/1P6/P4N2/2PPPP1P/RNBQKB1R b KQq - 0 7,black,f8c5,-727.0,-0.9485885670976116,0,,26,teacher_candidate,tactics,,,
3934,tactics_0508,tactics,validation,generated_0078,rnbqkbnr/1pp5/4ppp1/pP1p3p/P2P4/2P3PN/4PP1P/RNBQKB1R w KQkq a6 0 10,white,d1c2,283.0,0.6091067545471247,1,,29,teacher_candidate,tactics,,,
3934,tactics_0508,tactics,validation,generated_0078,rnbqkbnr/1pp5/4ppp1/pP1p3p/P2P4/2P3PN/4PP1P/RNBQKB1R w KQkq a6 0 10,white,d1d3,225.0,0.5098299737352566,0,,29,teacher_candidate,tactics,,,
3934,tactics_0508,tactics,validation,generated_0078,rnbqkbnr/1pp5/4ppp1/pP1p3p/P2P4/2P3PN/4PP1P/RNBQKB1R w KQkq a6 0 10,white,f1g2,210.0,0.481549798364308,0,,29,teacher_candidate,tactics,,,
3934,tactics_0508,tactics,validation,generated_0078,rnbqkbnr/1pp5/4ppp1/pP1p3p/P2P4/2P3PN/4PP1P/RNBQKB1R w KQkq a6 0 10,white,b1a3,97.0,0.2378557096003806,0,,29,teacher_candidate,tactics,,,
3934,tactics_0508,tactics,validation,generated_0078,rnbqkbnr/1pp5/4ppp1/pP1p3p/P2P4/2P3PN/4PP1P/RNBQKB1R w KQkq a6 0 10,white,c1h6,-802.0,-0.9643791367189491,0,,29,teacher_candidate,tactics,,,
4635,tactics_0509,tactics,validation,generated_0092,r1bqk2r/n1ppb3/p2p1np1/1p5p/6P1/PPN5/2PPPP1P/R1BQKBR1 w Qkq - 1 10,white,g4g5,2.0,0.0049999583337499,1,,26,teacher_candidate,tactics,,,
4635,tactics_0509,tactics,validation,generated_0092,r1bqk2r/n1ppb3/p2p1np1/1p5p/6P1/PPN5/2PPPP1P/R1BQKBR1 w Qkq - 1 10,white,g4h5,-198.0,-0.458175844698613,0,,26,teacher_candidate,tactics,,,
4635,tactics_0509,tactics,validation,generated_0092,r1bqk2r/n1ppb3/p2p1np1/1p5p/6P1/PPN5/2PPPP1P/R1BQKBR1 w Qkq - 1 10,white,f1g2,-248.0,-0.5511280285381469,0,,26,teacher_candidate,tactics,,,
4635,tactics_0509,tactics,validation,generated_0092,r1bqk2r/n1ppb3/p2p1np1/1p5p/6P1/PPN5/2PPPP1P/R1BQKBR1 w Qkq - 1 10,white,g1g3,-500.0,-0.8482836399575129,0,,26,teacher_candidate,tactics,,,
4635,tactics_0509,tactics,validation,generated_0092,r1bqk2r/n1ppb3/p2p1np1/1p5p/6P1/PPN5/2PPPP1P/R1BQKBR1 w Qkq - 1 10,white,c3a4,-710.0,-0.944154852431854,0,,26,teacher_candidate,tactics,,,
1197,tactics_0510,tactics,validation,generated_0023,rn2kbnr/1pq1pp1p/2p5/p2p2p1/1B1P2bP/8/PPP1PP2/RN1QKBNR w KQkq - 0 7,white,b4d2,-141.0,-0.338590805554892,1,,31,teacher_candidate,tactics,,,
1197,tactics_0510,tactics,validation,generated_0023,rn2kbnr/1pq1pp1p/2p5/p2p2p1/1B1P2bP/8/PPP1PP2/RN1QKBNR w KQkq - 0 7,white,b4a3,-187.0,-0.4361771503666996,0,,31,teacher_candidate,tactics,,,
1197,tactics_0510,tactics,validation,generated_0023,rn2kbnr/1pq1pp1p/2p5/p2p2p1/1B1P2bP/8/PPP1PP2/RN1QKBNR w KQkq - 0 7,white,b4c3,-201.0,-0.4640810036832635,0,,31,teacher_candidate,tactics,,,
1197,tactics_0510,tactics,validation,generated_0023,rn2kbnr/1pq1pp1p/2p5/p2p2p1/1B1P2bP/8/PPP1PP2/RN1QKBNR w KQkq - 0 7,white,d1d3,-753.0,-0.9547139452847008,0,,31,teacher_candidate,tactics,,,
1197,tactics_0510,tactics,validation,generated_0023,rn2kbnr/1pq1pp1p/2p5/p2p2p1/1B1P2bP/8/PPP1PP2/RN1QKBNR w KQkq - 0 7,white,h4h5,-969.0,-0.9843875975004468,0,,31,teacher_candidate,tactics,,,
342,tactics_0511,tactics,validation,generated_0006,rnbqk1n1/ppp1pp1r/7p/3p2p1/1P2P1Q1/B2P4/P1P2PPP/R3KBNR w KQq - 0 8,white,g4g3,104.0,0.2542955326263911,1,,37,teacher_candidate,tactics,,,
342,tactics_0511,tactics,validation,generated_0006,rnbqk1n1/ppp1pp1r/7p/3p2p1/1P2P1Q1/B2P4/P1P2PPP/R3KBNR w KQq - 0 8,white,g4e2,60.0,0.1488850336233179,0,,37,teacher_candidate,tactics,,,
342,tactics_0511,tactics,validation,generated_0006,rnbqk1n1/ppp1pp1r/7p/3p2p1/1P2P1Q1/B2P4/P1P2PPP/R3KBNR w KQq - 0 8,white,g4d1,31.0,0.0773452104130159,0,,37,teacher_candidate,tactics,,,
342,tactics_0511,tactics,validation,generated_0006,rnbqk1n1/ppp1pp1r/7p/3p2p1/1P2P1Q1/B2P4/P1P2PPP/R3KBNR w KQq - 0 8,white,g1e2,-880.0,-0.9757431300314516,0,,37,teacher_candidate,tactics,,,
342,tactics_0511,tactics,validation,generated_0006,rnbqk1n1/ppp1pp1r/7p/3p2p1/1P2P1Q1/B2P4/P1P2PPP/R3KBNR w KQq - 0 8,white,e1e2,-981.0,-0.9852901059568392,0,,37,teacher_candidate,tactics,,,
4997,tactics_0512,tactics,validation,generated_0099,r1bqk1nr/pp1pp1bp/5pp1/2p5/1n4P1/1P2PK2/PBPP1P1P/RN1Q1BNR w kq - 0 7,white,a2a3,-88.0,-0.2165180614930288,1,,35,teacher_candidate,tactics,,,
4997,tactics_0512,tactics,validation,generated_0099,r1bqk1nr/pp1pp1bp/5pp1/2p5/1n4P1/1P2PK2/PBPP1P1P/RN1Q1BNR w kq - 0 7,white,f3g2,-120.0,-0.2913126124515909,0,,35,teacher_candidate,tactics,,,
4997,tactics_0512,tactics,validation,generated_0099,r1bqk1nr/pp1pp1bp/5pp1/2p5/1n4P1/1P2PK2/PBPP1P1P/RN1Q1BNR w kq - 0 7,white,h2h3,-144.0,-0.3452140341355209,0,,35,teacher_candidate,tactics,,,
4997,tactics_0512,tactics,validation,generated_0099,r1bqk1nr/pp1pp1bp/5pp1/2p5/1n4P1/1P2PK2/PBPP1P1P/RN1Q1BNR w kq - 0 7,white,f1e2,-243.0,-0.5423648911116337,0,,35,teacher_candidate,tactics,,,
4997,tactics_0512,tactics,validation,generated_0099,r1bqk1nr/pp1pp1bp/5pp1/2p5/1n4P1/1P2PK2/PBPP1P1P/RN1Q1BNR w kq - 0 7,white,b2f6,-925.0,-0.980583047037052,0,,35,teacher_candidate,tactics,,,
3190,tactics_0513,tactics,validation,generated_0063,rnbk1bnr/1p1p1ppp/2p5/p3p3/4P1Qq/2N4N/PPPP1PPP/R1B1KB1R b Q - 3 8,black,h4g4,460.0,0.8177540779702877,1,,35,teacher_candidate,tactics,,,
3190,tactics_0513,tactics,validation,generated_0063,rnbk1bnr/1p1p1ppp/2p5/p3p3/4P1Qq/2N4N/PPPP1PPP/R1B1KB1R b Q - 3 8,black,h4e7,0.0,0.0,0,,35,teacher_candidate,tactics,,,
3190,tactics_0513,tactics,validation,generated_0063,rnbk1bnr/1p1p1ppp/2p5/p3p3/4P1Qq/2N4N/PPPP1PPP/R1B1KB1R b Q - 3 8,black,f8e7,-1.0,-0.0024999947916796,0,,35,teacher_candidate,tactics,,,
3190,tactics_0513,tactics,validation,generated_0063,rnbk1bnr/1p1p1ppp/2p5/p3p3/4P1Qq/2N4N/PPPP1PPP/R1B1KB1R b Q - 3 8,black,g8e7,-879.0,-0.975623023939446,0,,35,teacher_candidate,tactics,,,
3190,tactics_0513,tactics,validation,generated_0063,rnbk1bnr/1p1p1ppp/2p5/p3p3/4P1Qq/2N4N/PPPP1PPP/R1B1KB1R b Q - 3 8,black,f8a3,-973.0,-0.984694377944728,0,,35,teacher_candidate,tactics,,,
4032,tactics_0514,tactics,validation,generated_0080,r2qkbnr/ppp1pppp/2np2b1/8/5P1P/PP6/2PPP1P1/RNBQKB1R w KQkq - 0 8,white,h4h5,-634.0,-0.9193791691545816,1,,19,teacher_candidate,tactics,,,
4032,tactics_0514,tactics,validation,generated_0080,r2qkbnr/ppp1pppp/2np2b1/8/5P1P/PP6/2PPP1P1/RNBQKB1R w KQkq - 0 8,white,g2g4,-685.0,-0.9369535544919974,0,,19,teacher_candidate,tactics,,,
4032,tactics_0514,tactics,validation,generated_0080,r2qkbnr/ppp1pppp/2np2b1/8/5P1P/PP6/2PPP1P1/RNBQKB1R w KQkq - 0 8,white,e2e3,-695.0,-0.9399360232214236,0,,19,teacher_candidate,tactics,,,
4032,tactics_0514,tactics,validation,generated_0080,r2qkbnr/ppp1pppp/2np2b1/8/5P1P/PP6/2PPP1P1/RNBQKB1R w KQkq - 0 8,white,a1a2,-777.0,-0.9597317672286502,0,,19,teacher_candidate,tactics,,,
4032,tactics_0514,tactics,validation,generated_0080,r2qkbnr/ppp1pppp/2np2b1/8/5P1P/PP6/2PPP1P1/RNBQKB1R w KQkq - 0 8,white,e1f2,-830.0,-0.9689604868431824,0,,19,teacher_candidate,tactics,,,
2173,tactics_0515,tactics,validation,generated_0043,rn1qkbnr/1p2pp1p/8/p1pp2p1/3P1Pb1/P1PQ1N2/1P2P1PP/RNB1KB1R w KQkq - 2 7,white,f4g5,186.0,0.434150570985945,1,,36,teacher_candidate,tactics,,,
2173,tactics_0515,tactics,validation,generated_0043,rn1qkbnr/1p2pp1p/8/p1pp2p1/3P1Pb1/P1PQ1N2/1P2P1PP/RNB1KB1R w KQkq - 2 7,white,f3e5,172.0,0.405321308689463,0,,36,teacher_candidate,tactics,,,
2173,tactics_0515,tactics,validation,generated_0043,rn1qkbnr/1p2pp1p/8/p1pp2p1/3P1Pb1/P1PQ1N2/1P2P1PP/RNB1KB1R w KQkq - 2 7,white,f3g5,114.0,0.2775263502976838,0,,36,teacher_candidate,tactics,,,
2173,tactics_0515,tactics,validation,generated_0043,rn1qkbnr/1p2pp1p/8/p1pp2p1/3P1Pb1/P1PQ1N2/1P2P1PP/RNB1KB1R w KQkq - 2 7,white,b2b3,6.0,0.0149988751012407,0,,36,teacher_candidate,tactics,,,
2173,tactics_0515,tactics,validation,generated_0043,rn1qkbnr/1p2pp1p/8/p1pp2p1/3P1Pb1/P1PQ1N2/1P2P1PP/RNB1KB1R w KQkq - 2 7,white,d3f5,-935.0,-0.9815212735525424,0,,36,teacher_candidate,tactics,,,
4437,tactics_0516,tactics,validation,generated_0088,rn1q1bnr/p1pb3p/3ppkp1/1pP2p2/P2P1P2/BP5N/4P1PP/RN1QKB1R w KQ - 0 9,white,d4d5,260.0,0.5716699660851172,1,,26,teacher_candidate,tactics,,,
4437,tactics_0516,tactics,validation,generated_0088,rn1q1bnr/p1pb3p/3ppkp1/1pP2p2/P2P1P2/BP5N/4P1PP/RN1QKB1R w KQ - 0 9,white,e2e4,218.0,0.4967634432141284,0,,26,teacher_candidate,tactics,,,
4437,tactics_0516,tactics,validation,generated_0088,rn1q1bnr/p1pb3p/3ppkp1/1pP2p2/P2P1P2/BP5N/4P1PP/RN1QKB1R w KQ - 0 9,white,a3b2,187.0,0.4361771503666996,0,,26,teacher_candidate,tactics,,,
4437,tactics_0516,tactics,validation,generated_0088,rn1q1bnr/p1pb3p/3ppkp1/1pP2p2/P2P1P2/BP5N/4P1PP/RN1QKB1R w KQ - 0 9,white,d1d2,98.0,0.2402128646861802,0,,26,teacher_candidate,tactics,,,
4437,tactics_0516,tactics,validation,generated_0088,rn1q1bnr/p1pb3p/3ppkp1/1pP2p2/P2P1P2/BP5N/4P1PP/RN1QKB1R w KQ - 0 9,white,a4a5,-22.0,-0.0549446086891874,0,,26,teacher_candidate,tactics,,,
3739,tactics_0517,tactics,validation,generated_0074,r2qkbnr/ppp1pp1p/4b3/2Pp4/8/1PP2P1P/P2BP1P1/RN1QKBNR b KQkq - 0 8,black,e6c8,-527.0,-0.8661608659438628,1,,26,teacher_candidate,tactics,,,
3739,tactics_0517,tactics,validation,generated_0074,r2qkbnr/ppp1pp1p/4b3/2Pp4/8/1PP2P1P/P2BP1P1/RN1QKBNR b KQkq - 0 8,black,e6d7,-568.0,-0.8895989244341314,0,,26,teacher_candidate,tactics,,,
3739,tactics_0517,tactics,validation,generated_0074,r2qkbnr/ppp1pp1p/4b3/2Pp4/8/1PP2P1P/P2BP1P1/RN1QKBNR b KQkq - 0 8,black,d8d7,-571.0,-0.8911531288062178,0,,26,teacher_candidate,tactics,,,
3739,tactics_0517,tactics,validation,generated_0074,r2qkbnr/ppp1pp1p/4b3/2Pp4/8/1PP2P1P/P2BP1P1/RN1QKBNR b KQkq - 0 8,black,b7b5,-672.0,-0.9328615534370348,0,,26,teacher_candidate,tactics,,,
3739,tactics_0517,tactics,validation,generated_0074,r2qkbnr/ppp1pp1p/4b3/2Pp4/8/1PP2P1P/P2BP1P1/RN1QKBNR b KQkq - 0 8,black,e6h3,-1195.0,-0.9949298815431008,0,,26,teacher_candidate,tactics,,,
2483,tactics_0518,tactics,validation,generated_0049,r2qkbnr/ppp1p1p1/n2p1p1p/1N4B1/3P2PN/3Q4/PPP1PP1P/1R2KB1R b K - 1 9,black,h6g5,-414.0,-0.7759059228860193,1,,22,teacher_candidate,tactics,,,
2483,tactics_0518,tactics,validation,generated_0049,r2qkbnr/ppp1p1p1/n2p1p1p/1N4B1/3P2PN/3Q4/PPP1PP1P/1R2KB1R b K - 1 9,black,c7c6,-523.0,-0.8636414743963026,0,,22,teacher_candidate,tactics,,,
2483,tactics_0518,tactics,validation,generated_0049,r2qkbnr/ppp1p1p1/n2p1p1p/1N4B1/3P2PN/3Q4/PPP1PP1P/1R2KB1R b K - 1 9,black,a6b4,-574.0,-0.8926866959856562,0,,22,teacher_candidate,tactics,,,
2483,tactics_0518,tactics,validation,generated_0049,r2qkbnr/ppp1p1p1/n2p1p1p/1N4B1/3P2PN/3Q4/PPP1PP1P/1R2KB1R b K - 1 9,black,e7e5,-718.0,-0.9462857624303808,0,,22,teacher_candidate,tactics,,,
2483,tactics_0518,tactics,validation,generated_0049,r2qkbnr/ppp1p1p1/n2p1p1p/1N4B1/3P2PN/3Q4/PPP1PP1P/1R2KB1R b K - 1 9,black,g7g6,-966.0,-0.98415351575153,0,,22,teacher_candidate,tactics,,,
1060,tactics_0519,tactics,validation,generated_0021,r1bq1b1r/p2pp1kp/n1p4n/1p1P1pp1/5P2/1P2P3/P1P2KPP/RNB1QBNR b - - 3 10,black,h6g4,95.0,0.2331330090426386,1,,26,teacher_candidate,tactics,,,
1060,tactics_0519,tactics,validation,generated_0021,r1bq1b1r/p2pp1kp/n1p4n/1p1P1pp1/5P2/1P2P3/P1P2KPP/RNB1QBNR b - - 3 10,black,e7e5,82.0,0.2021757576967395,0,,26,teacher_candidate,tactics,,,
1060,tactics_0519,tactics,validation,generated_0021,r1bq1b1r/p2pp1kp/n1p4n/1p1P1pp1/5P2/1P2P3/P1P2KPP/RNB1QBNR b - - 3 10,black,g5f4,21.0,0.0524518187441374,0,,26,teacher_candidate,tactics,,,
1060,tactics_0519,tactics,validation,generated_0021,r1bq1b1r/p2pp1kp/n1p4n/1p1P1pp1/5P2/1P2P3/P1P2KPP/RNB1QBNR b - - 3 10,black,g5g4,-99.0,-0.2425671903821356,0,,26,teacher_candidate,tactics,,,
1060,tactics_0519,tactics,validation,generated_0021,r1bq1b1r/p2pp1kp/n1p4n/1p1P1pp1/5P2/1P2P3/P1P2KPP/RNB1QBNR b - - 3 10,black,d8a5,-833.0,-0.9694155381723456,0,,26,teacher_candidate,tactics,,,
483,tactics_0520,tactics,validation,generated_0009,rnbqkb1r/p1pp1p2/4p2n/6p1/P1p1P2p/1Q1P1P1P/1P2B1P1/RNB1K1NR w KQkq - 0 9,white,b3c3,-35.0,-0.0872773744741577,1,,34,teacher_candidate,tactics,,,
483,tactics_0520,tactics,validation,generated_0009,rnbqkb1r/p1pp1p2/4p2n/6p1/P1p1P2p/1Q1P1P1P/1P2B1P1/RNB1K1NR w KQkq - 0 9,white,b3c4,-93.0,-0.2283992855537903,0,,34,teacher_candidate,tactics,,,
483,tactics_0520,tactics,validation,generated_0009,rnbqkb1r/p1pp1p2/4p2n/6p1/P1p1P2p/1Q1P1P1P/1P2B1P1/RNB1K1NR w KQkq - 0 9,white,b3c2,-110.0,-0.2682711820216014,0,,34,teacher_candidate,tactics,,,
483,tactics_0520,tactics,validation,generated_0009,rnbqkb1r/p1pp1p2/4p2n/6p1/P1p1P2p/1Q1P1P1P/1P2B1P1/RNB1K1NR w KQkq - 0 9,white,e1d1,-828.0,-0.9686534238679028,0,,34,teacher_candidate,tactics,,,
483,tactics_0520,tactics,validation,generated_0009,rnbqkb1r/p1pp1p2/4p2n/6p1/P1p1P2p/1Q1P1P1P/1P2B1P1/RNB1K1NR w KQkq - 0 9,white,b3b4,-948.0,-0.9826741124303736,0,,34,teacher_candidate,tactics,,,
4042,tactics_0521,tactics,validation,generated_0080,r1bqkbnr/1p2pppp/2np4/p1pN4/2P2P2/P3P1PP/1P1PQ3/R1B1KBNR w KQk - 3 10,white,g1f3,80.0,0.197375320224904,1,,30,teacher_candidate,tactics,,,
